"","date","province","cc_mean_vote_share","cc_win_probability","dgm_mean_vote_share","dgm_win_probability","pdal_mean_vote_share","pdal_win_probability","ssp_mean_vote_share","ssp_win_probability"
"52",2024-05-23,"Byteforge Domain",0.237831038221508,0.333333333333333,0.256738565499826,0.333333333333333,0.505430396278666,0.333333333333333,0,0
"53",2024-05-24,"Byteforge Domain",0.192555552421974,0.333333333333333,0.293835665711865,0.333333333333333,0.513608781866162,0.333333333333333,0,0
"54",2024-05-25,"Byteforge Domain",0.194953694620034,0.333333333333333,0.290356967659526,0.333333333333333,0.51468933772044,0.333333333333333,0,0
"55",2024-05-26,"Byteforge Domain",0.106413333601311,0,0.361805500916162,0.666666666666667,0.531781165482527,0.333333333333333,0,0
"56",2024-05-27,"Byteforge Domain",0.152354185273337,0.333333333333333,0.2821027916498,0.333333333333333,0.565543023076863,0.333333333333333,0,0
"57",2024-05-28,"Byteforge Domain",0.11030217799372,0,0.315174319654872,0.618666666666667,0.574523502351408,0.381333333333333,0,0
"58",2024-05-29,"Byteforge Domain",0.0862767369764231,0,0.367645216502805,0.666666666666667,0.546078046520772,0.333333333333333,0,0
"59",2024-05-30,"Byteforge Domain",0.131665352978044,0,0.350994086240963,0.666666666666667,0.517340560780993,0.333333333333333,0,0
"60",2024-05-31,"Byteforge Domain",0.133305479561899,0,0.391655220102885,0.666666666666667,0.475039300335216,0.333333333333333,0,0
"61",2024-06-01,"Byteforge Domain",0.136022955927197,0.032,0.393673550164977,0.634666666666667,0.470303493907826,0.333333333333333,0,0
"62",2024-06-02,"Byteforge Domain",0.150041077732367,0.333333333333333,0.385222811511046,0.333333333333333,0.464736110756587,0.333333333333333,0,0
"63",2024-06-03,"Byteforge Domain",0.151741695999712,0.00666666666666667,0.382667058367036,0.333333333333333,0.465591245633252,0.66,0,0
"64",2024-06-04,"Byteforge Domain",0.202148756081393,0.333333333333333,0.366650534306187,0.333333333333333,0.43120070961242,0.333333333333333,0,0
"65",2024-06-05,"Byteforge Domain",0.199824188723906,0.333333333333333,0.388651155724173,0.333333333333333,0.411524655551921,0.333333333333333,0,0
"66",2024-06-06,"Byteforge Domain",0.192439687237358,0.197333333333333,0.41307150819491,0.469333333333333,0.394488804567732,0.333333333333333,0,0
"67",2024-06-07,"Byteforge Domain",0.252786209312216,0.333333333333333,0.420292348440039,0.333333333333333,0.326921442247745,0.333333333333333,0,0
"68",2024-06-08,"Byteforge Domain",0.373133404452948,0.425333333333333,0.384018018873107,0.333333333333333,0.242848576673944,0.241333333333333,0,0
"69",2024-06-09,"Byteforge Domain",0.336292777773043,0.333333333333333,0.467576401176572,0.666666666666667,0.196130821050385,0,0,0
"70",2024-06-10,"Byteforge Domain",0.341196510520226,0.333333333333333,0.457790439890875,0.666666666666667,0.201013049588898,0,0,0
"71",2024-06-11,"Byteforge Domain",0.311481549935468,0.333333333333333,0.511344502088192,0.666666666666667,0.17717394797634,0,0,0
"72",2024-06-12,"Byteforge Domain",0.258568451204675,0.333333333333333,0.51794780189046,0.666666666666667,0.223483746904865,0,0,0
"73",2024-06-13,"Byteforge Domain",0.248540121604642,0.333333333333333,0.484198712288854,0.666666666666667,0.267261166106504,0,0,0
"74",2024-06-14,"Byteforge Domain",0.302932792277552,0.333333333333333,0.449109782062694,0.666666666666667,0.247957425659753,0,0,0
"75",2024-06-15,"Byteforge Domain",0.369594254435425,0.333333333333333,0.445416566911427,0.666666666666667,0.184989178653148,0,0,0
"76",2024-06-16,"Byteforge Domain",0.340033149402086,0.333333333333333,0.446108955761016,0.665333333333333,0.213857894836899,0.00133333333333333,0,0
"77",2024-04-02,"Cortexia",0.164513131774541,0,0.200594249935896,0.0146666666666667,0.211849598009488,0.0133333333333333,0.423043020280076,0.972
"78",2024-04-03,"Cortexia",0.0821540539526644,0,0.37064808396087,0.636,0.201259290313618,0.0226666666666667,0.345938571772848,0.341333333333333
"79",2024-04-04,"Cortexia",0.0737647602040856,0,0.400729425889135,0.333333333333333,0.138912216756102,0,0.386593597150678,0.666666666666667
"80",2024-04-05,"Cortexia",0.0880465983169584,0,0.40021322366868,0.333333333333333,0.152448422718162,0,0.3592917552962,0.666666666666667
"81",2024-04-06,"Cortexia",0.0433208390815302,0,0.462529009764098,0.666666666666667,0.131802119635272,0,0.3623480315191,0.333333333333333
"82",2024-04-07,"Cortexia",0.0903584547453769,0,0.436328531119903,0.333333333333333,0.163165077555321,0,0.310147936579399,0.666666666666667
"83",2024-04-08,"Cortexia",0.0659416357297103,0,0.399661768308443,0.333333333333333,0.169496916049032,0,0.364899679912815,0.666666666666667
"84",2024-04-09,"Cortexia",0.0825096498484722,0,0.338523785365708,0.333333333333333,0.12113166398283,0,0.45783490080299,0.666666666666667
"85",2024-04-10,"Cortexia",0.058245248948888,0,0.353513565070287,0.364,0.133057526183995,0,0.45518365979683,0.636
"86",2024-04-11,"Cortexia",0.079865509981229,0,0.342511661138283,0.450666666666667,0.119304118936396,0,0.458318709944091,0.549333333333333
"87",2024-04-12,"Cortexia",0.11692523943684,0,0.250912015170988,0,0.198411237681697,0,0.433751507710475,1
"88",2024-04-13,"Cortexia",0.167497024684019,0,0.207249117092077,0,0.168557398669305,0.273333333333333,0.456696459554599,0.726666666666667
"89",2024-04-14,"Cortexia",0.191984320284484,0.004,0.251015206222072,0.333333333333333,0.114831071046526,0,0.442169402446918,0.662666666666667
"90",2024-04-15,"Cortexia",0.256422294397164,0.00266666666666667,0.200502821543282,0.333333333333333,0.11420393294702,0,0.428870951112534,0.664
"91",2024-04-16,"Cortexia",0.131673417846453,0,0.218873573944802,0.333333333333333,0.118491074390324,0,0.53096193381842,0.666666666666667
"92",2024-04-17,"Cortexia",0.1647696544403,0.0746666666666667,0.157865161556671,0.292,0.156731327686506,0,0.520633856316523,0.633333333333333
"93",2024-04-18,"Cortexia",0.271384014063383,0.333333333333333,0.162099756784017,0.333333333333333,0.123249046071533,0,0.443267183081066,0.333333333333333
"94",2024-04-19,"Cortexia",0.19565919707249,0.333333333333333,0.279708533292611,0.333333333333333,0.0970172428472213,0,0.427615026787678,0.333333333333333
"95",2024-04-20,"Cortexia",0.174399885477118,0.333333333333333,0.301846126782094,0.333333333333333,0.112633619306779,0,0.411120368434009,0.333333333333333
"96",2024-04-21,"Cortexia",0.264167402128343,0.333333333333333,0.280769038922756,0.333333333333333,0.0724805843117943,0,0.382582974637107,0.333333333333333
"97",2024-04-22,"Cortexia",0.238375226288427,0.333333333333333,0.316076337063996,0.333333333333333,0.0906799734757555,0,0.354868463171821,0.333333333333333
"98",2024-04-23,"Cortexia",0.231146146218771,0.333333333333333,0.350074252099436,0.333333333333333,0.111324391610822,0,0.307455210070972,0.333333333333333
"99",2024-04-24,"Cortexia",0.151242413510859,0.173333333333333,0.483147334413149,0.666666666666667,0.147711403363484,0.16,0.217898848712508,0
"100",2024-04-25,"Cortexia",0.104613408821501,0,0.529390857964712,0.666666666666667,0.171772388604906,0.333333333333333,0.194223344608881,0
"101",2024-04-26,"Cortexia",0.0468283398019584,0,0.544781419753365,0.666666666666667,0.138298343289151,0.024,0.270091897155526,0.309333333333333
"102",2024-04-27,"Cortexia",0.0394841117784108,0,0.52309611028571,0.666666666666667,0.153335714716823,0.101333333333333,0.284084063219057,0.232
"103",2024-04-28,"Cortexia",0.0355245089500276,0,0.571354843941317,0.666666666666667,0.159406691516912,0.150666666666667,0.233713955591744,0.182666666666667
"104",2024-04-29,"Cortexia",0.0523910940194236,0,0.561507436797412,0.666666666666667,0.159225501636431,0.004,0.226875967546733,0.329333333333333
"105",2024-04-30,"Cortexia",0.0466457630222129,0,0.538101132925144,0.666666666666667,0.193398835474193,0.333333333333333,0.22185426857845,0
"106",2024-05-01,"Cortexia",0.036903320916187,0,0.508280983704863,0.666666666666667,0.161432965636406,0.012,0.293382729742545,0.321333333333333
"107",2024-05-02,"Cortexia",0.0195565460675335,0,0.536822920279526,0.666666666666667,0.177151834469544,0.158666666666667,0.266468699183397,0.174666666666667
"108",2024-05-03,"Cortexia",0.0179742076984646,0,0.607176809436114,0.666666666666667,0.180068787601165,0.0813333333333333,0.194780195264256,0.252
"109",2024-05-04,"Cortexia",0.0158624693294865,0,0.582063866003786,0.666666666666667,0.135786060177887,0,0.266287604488841,0.333333333333333
"110",2024-05-05,"Cortexia",0.0379856303529133,0,0.589992548289802,0.666666666666667,0.135868913461735,0,0.236152907895551,0.333333333333333
"111",2024-05-06,"Cortexia",0.138798986525645,0.165333333333333,0.615572493559792,0.666666666666667,0.112148533996786,0.0146666666666667,0.133479985917777,0.153333333333333
"112",2024-05-07,"Cortexia",0.177283010728116,0.188,0.586881487176022,0.666666666666667,0.121614411554087,0,0.114221090541775,0.145333333333333
"113",2024-05-08,"Cortexia",0.164384900297125,0,0.570123822565072,0.666666666666667,0.120983585055223,0,0.14450769208258,0.333333333333333
"114",2024-05-09,"Cortexia",0.230763073145146,0.333333333333333,0.569472371737919,0.666666666666667,0.1093318841292,0,0.0904326709877355,0
"115",2024-05-10,"Cortexia",0.262226493867245,0.333333333333333,0.51493460807736,0.666666666666667,0.11555340114962,0,0.107285496905776,0
"116",2024-05-11,"Cortexia",0.2558644766021,0.326666666666667,0.553283545279428,0.666666666666667,0.102638578637918,0,0.0882133994805545,0.00666666666666667
"117",2024-05-12,"Cortexia",0.346979755180466,0.333333333333333,0.557743386072677,0.666666666666667,0.0678117890745118,0,0.0274650696723457,0
"118",2024-05-13,"Cortexia",0.357731331779481,0.333333333333333,0.574705783285903,0.666666666666667,0.0457159128369322,0,0.0218469720976837,0
"119",2024-05-14,"Cortexia",0.284382879515258,0.333333333333333,0.585410436406963,0.666666666666667,0.101870069113429,0,0.0283366149643501,0
"120",2024-05-15,"Cortexia",0.268884320427426,0.333333333333333,0.598320422612126,0.666666666666667,0.101786549327695,0,0.0310087076327532,0
"121",2024-05-16,"Cortexia",0.328064343253647,0.333333333333333,0.595121468757526,0.666666666666667,0.0620750969075734,0,0.0147390910812538,0
"122",2024-05-17,"Cortexia",0.318871449469048,0.333333333333333,0.596014833178054,0.666666666666667,0.0700338209123091,0,0.015079896440588,0
"123",2024-05-18,"Cortexia",0.369502626679272,0.333333333333333,0.570206180719489,0.666666666666667,0.0449380760671322,0,0.0153531165341076,0
"124",2024-05-19,"Cortexia",0.425782110227253,0.333333333333333,0.512584486666144,0.666666666666667,0.051429676449083,0,0.0102037266575194,0
"125",2024-05-20,"Cortexia",0.446680022923003,0.333333333333333,0.491601418654362,0.666666666666667,0.0529436948518458,0,0.00877486357078922,0
"126",2024-05-21,"Cortexia",0.551546077278788,0.666666666666667,0.393378824847084,0.333333333333333,0.0470726106146765,0,0.00800248725945144,0
"127",2024-05-22,"Cortexia",0.564085863358844,0.666666666666667,0.349182334679169,0.333333333333333,0.0748454637844308,0,0.0118863381775561,0
"128",2024-05-23,"Cortexia",0.585224385871387,0.666666666666667,0.329874100539911,0.333333333333333,0.0756720232788798,0,0.00922949030982282,0
"129",2024-05-24,"Cortexia",0.590053983131988,0.666666666666667,0.317339027755722,0.333333333333333,0.0827497944988405,0,0.00985719461345017,0
"130",2024-05-25,"Cortexia",0.530407984240915,0.666666666666667,0.325323920208819,0.333333333333333,0.134099331928592,0,0.0101687636216738,0
"131",2024-05-26,"Cortexia",0.475344746162269,0.376,0.332910436032922,0.333333333333333,0.174555753541017,0.290666666666667,0.0171890642637923,0
"132",2024-05-27,"Cortexia",0.413043305313397,0.333333333333333,0.338085076240652,0.333333333333333,0.22899668027872,0.333333333333333,0.0198749381672316,0
"133",2024-05-28,"Cortexia",0.448642157788492,0.346666666666667,0.342640091389947,0.333333333333333,0.179640236933152,0.32,0.0290775138884089,0
"134",2024-05-29,"Cortexia",0.45435762568233,0.350666666666667,0.341309204471827,0.333333333333333,0.184270087955204,0.316,0.0200630818906386,0
"135",2024-05-30,"Cortexia",0.340793400071334,0.333333333333333,0.359104500264755,0.333333333333333,0.251773957675049,0.333333333333333,0.0483281419888621,0
"136",2024-05-31,"Cortexia",0.308287820922865,0.333333333333333,0.378015476258919,0.333333333333333,0.262700180742843,0.333333333333333,0.0509965220753739,0
"137",2024-06-01,"Cortexia",0.307938286425075,0.333333333333333,0.399944113915032,0.333333333333333,0.241572407749749,0.333333333333333,0.0505451919101438,0
"138",2024-06-02,"Cortexia",0.332615561032674,0.333333333333333,0.384695019078096,0.333333333333333,0.251504472643127,0.333333333333333,0.0311849472461031,0
"139",2024-06-03,"Cortexia",0.318865424953106,0.333333333333333,0.377188569937409,0.333333333333333,0.273640679877232,0.333333333333333,0.0303053252322529,0
"140",2024-06-04,"Cortexia",0.324034243236532,0.333333333333333,0.369437968494088,0.333333333333333,0.284130963052422,0.333333333333333,0.022396825216958,0
"141",2024-06-05,"Cortexia",0.324770220450626,0.333333333333333,0.392511977852845,0.333333333333333,0.249864219227494,0.333333333333333,0.0328535824690345,0
"142",2024-06-06,"Cortexia",0.304895245020559,0.333333333333333,0.420589815419118,0.333333333333333,0.205584850954665,0.333333333333333,0.0689300886056587,0
"143",2024-06-07,"Cortexia",0.178070464437562,0.273333333333333,0.473101478152444,0.453333333333333,0.150917580094675,0.213333333333333,0.197910477315319,0.06
"144",2024-06-08,"Cortexia",0.241399415325224,0.333333333333333,0.511594415584693,0.666666666666667,0.0850742825070284,0,0.161931886583055,0
"145",2024-06-09,"Cortexia",0.278610769277856,0.333333333333333,0.53300210782887,0.666666666666667,0.0698502816090885,0,0.118536841284186,0
"146",2024-06-10,"Cortexia",0.244853387306199,0.333333333333333,0.551508519090633,0.666666666666667,0.0419156013733098,0,0.161722492229859,0
"147",2024-06-11,"Cortexia",0.232391709540853,0.333333333333333,0.557790048937972,0.666666666666667,0.0262421252886227,0,0.183576116232553,0
"148",2024-06-12,"Cortexia",0.238874485871009,0.333333333333333,0.556785300917441,0.666666666666667,0.0249189326490528,0,0.179421280562497,0
"149",2024-06-13,"Cortexia",0.181990555506886,0.333333333333333,0.512401418753195,0.666666666666667,0.0406292875242509,0,0.264978738215668,0
"150",2024-06-14,"Cortexia",0.176645449943816,0.333333333333333,0.522239892501109,0.666666666666667,0.0283047141074667,0,0.272809943447608,0
"151",2024-06-15,"Cortexia",0.272039702690001,0.333333333333333,0.574067941037166,0.666666666666667,0.0150800101024102,0,0.138812346170423,0
"152",2024-06-16,"Cortexia",0.309395064183734,0.333333333333333,0.580347571642225,0.666666666666667,0.0112897228242992,0,0.0989676413497425,0
"153",2024-04-02,"Infinitron Peninsula",0.474498363942455,0.666666666666667,0.316685551922538,0.333333333333333,0.208816084135007,0,0,0
"154",2024-04-03,"Infinitron Peninsula",0.529340132117917,1,0.24994893478872,0,0.220710933093363,0,0,0
"155",2024-04-04,"Infinitron Peninsula",0.534524822538482,1,0.227392916048701,0,0.238082261412817,0,0,0
"156",2024-04-05,"Infinitron Peninsula",0.562417556759444,1,0.236647387507796,0,0.20093505573276,0,0,0
"157",2024-04-06,"Infinitron Peninsula",0.574016804193015,1,0.237367726986342,0,0.188615468820643,0,0,0
"158",2024-04-07,"Infinitron Peninsula",0.550508157905464,0.926666666666667,0.245154197290666,0.0733333333333333,0.204337644803871,0,0,0
"159",2024-04-08,"Infinitron Peninsula",0.568312538164241,0.98,0.226051249203901,0.02,0.205636212631858,0,0,0
"160",2024-04-09,"Infinitron Peninsula",0.573994310079416,1,0.212846231126323,0,0.213159458794261,0,0,0
"161",2024-04-10,"Infinitron Peninsula",0.587804408272349,0.666666666666667,0.202376462568081,0,0.20981912915957,0.333333333333333,0,0
"162",2024-04-11,"Infinitron Peninsula",0.542769722520013,0.666666666666667,0.2361176271401,0,0.221112650339887,0.333333333333333,0,0
"163",2024-04-12,"Infinitron Peninsula",0.567430760489568,0.666666666666667,0.239245752351994,0,0.193323487158438,0.333333333333333,0,0
"164",2024-04-13,"Infinitron Peninsula",0.569108329695492,0.666666666666667,0.226384649604521,0,0.204507020699987,0.333333333333333,0,0
"165",2024-04-14,"Infinitron Peninsula",0.535513258996151,0.845333333333333,0.253897211127938,0,0.21058952987591,0.154666666666667,0,0
"166",2024-04-15,"Infinitron Peninsula",0.547469772460262,0.776,0.2516915082288,0,0.200838719310938,0.224,0,0
"167",2024-04-16,"Infinitron Peninsula",0.537352158630205,1,0.279263597414936,0,0.183384243954859,0,0,0
"168",2024-04-17,"Infinitron Peninsula",0.530430732625478,0.666666666666667,0.288440121904875,0,0.181129145469647,0.333333333333333,0,0
"169",2024-04-18,"Infinitron Peninsula",0.465626125771288,0.502666666666667,0.331042076547313,0.164,0.203331797681398,0.333333333333333,0,0
"170",2024-04-19,"Infinitron Peninsula",0.459185736962808,0.641333333333333,0.295560694326734,0.0253333333333333,0.245253568710458,0.333333333333333,0,0
"171",2024-04-20,"Infinitron Peninsula",0.396400566467697,0.333333333333333,0.309812983577082,0.333333333333333,0.293786449955221,0.333333333333333,0,0
"172",2024-04-21,"Infinitron Peninsula",0.371621514847647,0.333333333333333,0.287532472789224,0.333333333333333,0.340846012363129,0.333333333333333,0,0
"173",2024-04-22,"Infinitron Peninsula",0.322408882831296,0.333333333333333,0.282392043980657,0,0.395199073188047,0.666666666666667,0,0
"174",2024-04-23,"Infinitron Peninsula",0.321846956157359,0.333333333333333,0.231598237170769,0,0.446554806671872,0.666666666666667,0,0
"175",2024-04-24,"Infinitron Peninsula",0.339757346780641,0.32,0.230838573024396,0.0133333333333333,0.429404080194963,0.666666666666667,0,0
"176",2024-04-25,"Infinitron Peninsula",0.399168704677772,0.596,0.195559219836142,0.0706666666666667,0.405272075486086,0.333333333333333,0,0
"177",2024-04-26,"Infinitron Peninsula",0.274670026400015,0.0573333333333333,0.212968687698903,0.276,0.512361285901082,0.666666666666667,0,0
"178",2024-04-27,"Infinitron Peninsula",0.2053242321986,0,0.207813340883636,0.333333333333333,0.586862426917764,0.666666666666667,0,0
"179",2024-04-28,"Infinitron Peninsula",0.184911242052976,0,0.210296759749034,0.333333333333333,0.604791998197989,0.666666666666667,0,0
"180",2024-04-29,"Infinitron Peninsula",0.159116123343519,0,0.227471369015495,0.333333333333333,0.613412507640986,0.666666666666667,0,0
"181",2024-04-30,"Infinitron Peninsula",0.156090288773886,0,0.223156375266143,0.333333333333333,0.620753335959971,0.666666666666667,0,0
"182",2024-05-01,"Infinitron Peninsula",0.147311333720195,0,0.230047727981634,0.333333333333333,0.62264093829817,0.666666666666667,0,0
"183",2024-05-02,"Infinitron Peninsula",0.136618413741889,0,0.238738223402893,0.333333333333333,0.624643362855218,0.666666666666667,0,0
"184",2024-05-03,"Infinitron Peninsula",0.139585852209589,0,0.232286550300321,0.333333333333333,0.62812759749009,0.666666666666667,0,0
"185",2024-05-04,"Infinitron Peninsula",0.142352333015903,0,0.230332476876998,0.333333333333333,0.627315190107099,0.666666666666667,0,0
"186",2024-05-05,"Infinitron Peninsula",0.131273632331958,0,0.230398833020691,0.333333333333333,0.63832753464735,0.666666666666667,0,0
"187",2024-05-06,"Infinitron Peninsula",0.113948271374287,0,0.239258342321189,0.333333333333333,0.646793386304524,0.666666666666667,0,0
"188",2024-05-07,"Infinitron Peninsula",0.13494030109479,0,0.220216037918112,0.333333333333333,0.644843660987099,0.666666666666667,0,0
"189",2024-05-08,"Infinitron Peninsula",0.109271169989068,0,0.243872300370886,0.333333333333333,0.646856529640046,0.666666666666667,0,0
"190",2024-05-09,"Infinitron Peninsula",0.109465284671154,0,0.241183425065405,0.333333333333333,0.649351290263441,0.666666666666667,0,0
"191",2024-05-10,"Infinitron Peninsula",0.0856541958690746,0,0.263920779930934,0.333333333333333,0.650425024199992,0.666666666666667,0,0
"192",2024-05-11,"Infinitron Peninsula",0.0818008819853414,0,0.266009132223489,0.333333333333333,0.652189985791169,0.666666666666667,0,0
"193",2024-05-12,"Infinitron Peninsula",0.119769918741752,0,0.225736371159702,0.333333333333333,0.654493710098546,0.666666666666667,0,0
"194",2024-05-13,"Infinitron Peninsula",0.127219951824053,0,0.218711548879147,0.333333333333333,0.6540684992968,0.666666666666667,0,0
"195",2024-05-14,"Infinitron Peninsula",0.126391150426023,0,0.219849914290606,0.333333333333333,0.653758935283371,0.666666666666667,0,0
"196",2024-05-15,"Infinitron Peninsula",0.121790527162596,0,0.222093691095907,0.333333333333333,0.656115781741497,0.666666666666667,0,0
"197",2024-05-16,"Infinitron Peninsula",0.12755297931092,0,0.215169961792287,0.333333333333333,0.657277058896793,0.666666666666667,0,0
"198",2024-05-17,"Infinitron Peninsula",0.13519598956506,0,0.204980451615641,0.333333333333333,0.659823558819299,0.666666666666667,0,0
"199",2024-05-18,"Infinitron Peninsula",0.159943655102208,0.0573333333333333,0.179115347455519,0.276,0.660940997442274,0.666666666666667,0,0
"200",2024-05-19,"Infinitron Peninsula",0.182094975626013,0.297333333333333,0.158095699829524,0.036,0.659809324544463,0.666666666666667,0,0
